nama,nilai_akhir,absensi,sikap,status
Siswa_1,67,92,cukup,0
Siswa_2,65,58,kurang,0
Siswa_3,99,98,baik,1
Siswa_4,81,64,kurang,0
Siswa_5,93,95,baik,1
Siswa_6,86,68,cukup,0
Siswa_7,79,89,kurang,0
Siswa_8,76,97,baik,1
Siswa_9,86,66,cukup,0
Siswa_10,70,81,cukup,0
Siswa_11,75,78,kurang,0
Siswa_12,88,84,baik,1
Siswa_13,67,68,cukup,0
Siswa_14,87,86,baik,1
Siswa_15,82,84,cukup,1
Siswa_16,87,69,cukup,0
Siswa_17,83,88,baik,1
Siswa_18,78,95,cukup,1
Siswa_19,74,55,kurang,0
Siswa_20,80,78,baik,1
Siswa_21,76,85,cukup,1
Siswa_22,67,79,cukup,0
Siswa_23,73,80,cukup,0
Siswa_24,81,66,cukup,0
Siswa_25,69,91,cukup,0
Siswa_26,69,88,cukup,0
Siswa_27,86,78,cukup,1
Siswa_28,87,82,cukup,1
Siswa_29,99,83,baik,1
Siswa_30,80,87,baik,1
Siswa_31,95,85,baik,1
Siswa_32,52,73,kurang,0
Siswa_33,72,66,cukup,0
Siswa_34,85,90,cukup,1
Siswa_35,50,71,kurang,0
Siswa_36,75,71,cukup,0
Siswa_37,92,75,baik,0
Siswa_38,80,64,cukup,0
Siswa_39,76,65,cukup,0
Siswa_40,64,66,kurang,0
Siswa_41,100,100,baik,1
Siswa_42,66,81,cukup,0
Siswa_43,82,63,cukup,0
Siswa_44,86,77,cukup,1
Siswa_45,65,95,cukup,0
Siswa_46,66,83,cukup,0
Siswa_47,98,87,baik,1
Siswa_48,87,60,cukup,0
Siswa_49,97,90,baik,1
Siswa_50,70,70,cukup,0
Siswa_51,89,68,cukup,0
Siswa_52,76,99,baik,1
Siswa_53,69,70,cukup,0
Siswa_54,77,99,baik,1
Siswa_55,65,75,cukup,0
Siswa_56,80,84,baik,1
Siswa_57,89,88,cukup,1
Siswa_58,81,61,cukup,0
Siswa_59,85,74,cukup,0
Siswa_60,67,60,cukup,0
Siswa_61,72,57,kurang,0
Siswa_62,94,82,baik,1
Siswa_63,56,56,kurang,0
Siswa_64,70,75,kurang,0
Siswa_65,87,83,baik,1
Siswa_66,58,63,kurang,0
Siswa_67,78,75,cukup,0
Siswa_68,85,67,kurang,0
Siswa_69,84,95,cukup,1
Siswa_70,92,83,baik,1
Siswa_71,81,66,cukup,0
Siswa_72,80,78,baik,1
Siswa_73,79,89,cukup,1
Siswa_74,84,70,kurang,0
Siswa_75,76,75,baik,0
Siswa_76,80,80,baik,1
Siswa_77,75,75,baik,0
Siswa_78,72,77,cukup,0
Siswa_79,67,61,cukup,0
Siswa_80,60,70,kurang,0
Siswa_81,91,89,baik,1
Siswa_82,65,61,cukup,0
Siswa_83,70,80,kurang,0
Siswa_84,70,86,cukup,0
Siswa_85,90,63,cukup,0
Siswa_86,81,51,kurang,0
Siswa_87,87,84,baik,1
Siswa_88,68,63,cukup,0
Siswa_89,88,75,cukup,0
Siswa_90,85,100,baik,1
Siswa_91,82,78,cukup,1
Siswa_92,65,65,cukup,0
Siswa_93,85,88,kurang,0
Siswa_94,75,97,baik,0
Siswa_95,70,75,cukup,0
Siswa_96,99,79,baik,1
Siswa_97,82,66,cukup,0
Siswa_98,97,93,baik,1
Siswa_99,55,52,kurang,0
Siswa_100,83,84,baik,1
Siswa_101,78,62,cukup,0
Siswa_102,72,81,cukup,0
Siswa_103,83,78,baik,1
Siswa_104,53,70,kurang,0
Siswa_105,78,65,cukup,0
Siswa_106,71,89,cukup,0
Siswa_107,76,100,baik,1
Siswa_108,83,98,baik,1
Siswa_109,89,62,cukup,0
Siswa_110,98,94,baik,1
Siswa_111,87,93,baik,1
Siswa_112,84,86,baik,1
Siswa_113,63,71,kurang,0
Siswa_114,81,83,cukup,1
Siswa_115,88,77,baik,1
Siswa_116,78,81,baik,1
Siswa_117,84,97,baik,1
Siswa_118,84,76,cukup,1
Siswa_119,50,90,kurang,0
Siswa_120,75,86,baik,0
Siswa_121,85,77,cukup,1
Siswa_122,94,78,baik,1
Siswa_123,83,92,cukup,1
Siswa_124,78,62,cukup,0
Siswa_125,81,95,baik,1
Siswa_126,50,55,kurang,0
Siswa_127,80,93,cukup,1
Siswa_128,62,51,kurang,0
Siswa_129,82,51,kurang,0
Siswa_130,83,57,kurang,0
Siswa_131,71,71,cukup,0
Siswa_132,85,94,baik,1
Siswa_133,71,60,kurang,0
Siswa_134,79,56,kurang,0
Siswa_135,82,81,cukup,1
Siswa_136,83,90,cukup,1
Siswa_137,80,98,baik,1
Siswa_138,85,100,baik,1
Siswa_139,69,70,kurang,0
Siswa_140,78,93,cukup,1
Siswa_141,53,75,kurang,0
Siswa_142,88,93,cukup,1
Siswa_143,80,99,baik,1
Siswa_144,95,100,baik,1
Siswa_145,78,62,cukup,0
Siswa_146,52,77,kurang,0
Siswa_147,74,65,cukup,0
Siswa_148,69,71,cukup,0
Siswa_149,79,88,baik,1
Siswa_150,89,95,baik,1
Siswa_151,74,68,cukup,0
Siswa_152,79,86,baik,1
Siswa_153,74,87,cukup,0
Siswa_154,82,88,baik,1
Siswa_155,69,83,kurang,0
Siswa_156,65,88,kurang,0
Siswa_157,63,65,kurang,0
Siswa_158,73,88,cukup,0
Siswa_159,65,63,cukup,0
Siswa_160,93,81,baik,1
Siswa_161,79,82,baik,1
Siswa_162,68,62,cukup,0
Siswa_163,99,82,baik,1
Siswa_164,69,88,cukup,0
Siswa_165,78,88,cukup,1
Siswa_166,84,75,cukup,0
Siswa_167,78,77,baik,1
Siswa_168,73,90,cukup,0
Siswa_169,85,82,baik,1
Siswa_170,75,78,baik,0
Siswa_171,86,89,baik,1
Siswa_172,75,68,cukup,0
Siswa_173,94,88,baik,1
Siswa_174,77,95,baik,1
Siswa_175,77,70,kurang,0
Siswa_176,98,75,baik,0
Siswa_177,65,84,kurang,0
Siswa_178,51,75,kurang,0
Siswa_179,91,96,baik,1
Siswa_180,81,91,baik,1
Siswa_181,65,82,cukup,0
Siswa_182,66,67,cukup,0
Siswa_183,77,98,baik,1
Siswa_184,66,74,cukup,0
Siswa_185,93,99,baik,1
Siswa_186,79,83,cukup,1
Siswa_187,91,90,baik,1
Siswa_188,79,78,cukup,1
Siswa_189,67,73,kurang,0
Siswa_190,84,54,kurang,0
Siswa_191,66,70,cukup,0
Siswa_192,82,65,kurang,0
Siswa_193,83,67,cukup,0
Siswa_194,85,69,cukup,0
Siswa_195,80,62,cukup,0
Siswa_196,99,77,baik,1
Siswa_197,75,71,cukup,0
Siswa_198,71,82,cukup,0
Siswa_199,89,75,baik,0
Siswa_200,81,61,cukup,0
Siswa_201,84,66,cukup,0
Siswa_202,71,87,kurang,0
Siswa_203,83,88,baik,1
Siswa_204,65,64,cukup,0
Siswa_205,76,84,cukup,1
Siswa_206,68,71,cukup,0
Siswa_207,95,78,baik,1
Siswa_208,67,93,cukup,0
Siswa_209,72,85,cukup,0
Siswa_210,90,100,baik,1
Siswa_211,67,93,cukup,0
Siswa_212,86,88,baik,1
Siswa_213,89,95,baik,1
Siswa_214,77,94,cukup,1
Siswa_215,82,92,baik,1
Siswa_216,88,100,baik,1
Siswa_217,65,67,kurang,0
Siswa_218,84,92,baik,1
Siswa_219,75,95,baik,0
Siswa_220,82,79,baik,1
Siswa_221,97,88,baik,1
Siswa_222,80,95,cukup,1
Siswa_223,65,74,cukup,0
Siswa_224,82,92,baik,1
Siswa_225,85,90,baik,1
Siswa_226,77,77,baik,1
Siswa_227,58,89,kurang,0
Siswa_228,86,88,cukup,1
Siswa_229,82,69,cukup,0
Siswa_230,74,88,cukup,0
Siswa_231,68,75,cukup,0
Siswa_232,69,68,cukup,0
Siswa_233,79,57,kurang,0
Siswa_234,78,60,cukup,0
Siswa_235,87,80,cukup,1
Siswa_236,73,72,cukup,0
Siswa_237,88,66,cukup,0
Siswa_238,76,64,kurang,0
Siswa_239,87,87,cukup,1
Siswa_240,82,85,cukup,1
Siswa_241,90,96,baik,1
Siswa_242,87,76,cukup,1
Siswa_243,72,84,kurang,0
Siswa_244,98,92,baik,1
Siswa_245,78,60,kurang,0
Siswa_246,77,87,kurang,0
Siswa_247,85,74,cukup,0
Siswa_248,78,69,cukup,0
Siswa_249,64,63,kurang,0
Siswa_250,90,77,baik,1
Siswa_251,82,81,cukup,1
Siswa_252,86,79,baik,1
Siswa_253,75,74,cukup,0
Siswa_254,92,83,baik,1
Siswa_255,80,91,cukup,1
Siswa_256,75,77,cukup,0
Siswa_257,50,50,kurang,0
Siswa_258,79,51,kurang,0
Siswa_259,59,87,kurang,0
Siswa_260,67,52,kurang,0
Siswa_261,76,68,kurang,0
Siswa_262,66,74,cukup,0
Siswa_263,81,75,baik,0
Siswa_264,83,87,cukup,1
Siswa_265,76,64,cukup,0
Siswa_266,85,100,baik,1
Siswa_267,74,58,kurang,0
Siswa_268,81,92,baik,1
Siswa_269,88,97,baik,1
Siswa_270,89,88,baik,1
Siswa_271,83,89,cukup,1
Siswa_272,54,66,kurang,0
Siswa_273,77,91,baik,1
Siswa_274,81,89,kurang,0
Siswa_275,87,75,baik,0
Siswa_276,70,94,cukup,0
Siswa_277,92,83,baik,1
Siswa_278,72,62,cukup,0
Siswa_279,66,75,cukup,0
Siswa_280,97,100,baik,1
Siswa_281,72,57,kurang,0
Siswa_282,81,82,cukup,1
Siswa_283,68,64,cukup,0
Siswa_284,84,77,cukup,1
Siswa_285,83,82,cukup,1
Siswa_286,88,91,cukup,1
Siswa_287,84,93,cukup,1
Siswa_288,66,88,cukup,0
Siswa_289,80,90,baik,1
Siswa_290,77,85,baik,1
Siswa_291,77,81,baik,1
Siswa_292,86,79,baik,1
Siswa_293,79,77,cukup,1
Siswa_294,93,89,baik,1
Siswa_295,77,90,baik,1
Siswa_296,88,77,baik,1
Siswa_297,85,100,baik,1
Siswa_298,96,86,baik,1
Siswa_299,79,63,cukup,0
Siswa_300,62,83,kurang,0
Siswa_extra_137,82,81,baik,1
Siswa_extra_138,99,93,baik,1
Siswa_extra_139,94,81,baik,1
Siswa_extra_140,87,92,baik,1
Siswa_extra_141,95,99,baik,1
Siswa_extra_142,82,99,baik,1
Siswa_extra_143,85,90,baik,1
Siswa_extra_144,81,84,baik,1
Siswa_extra_145,80,99,baik,1
Siswa_extra_146,96,85,baik,1
Siswa_extra_147,84,89,baik,1
Siswa_extra_148,93,83,baik,1
Siswa_extra_149,100,82,baik,1
Siswa_extra_150,80,97,baik,1
